game_n,winner,turn_outcome
758,2,"(0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 2, 2, 1, 1, 2, 0, 1, 1, 2, 1, 0, 2, 1, 1, 2, 2, 2, 2, 2, 0, 0, 1, 2, 1)"
759,0,"(1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 2, 1, 1, 0, 2, 1, 2, 2, 1, 2, 2, 2, 1, 0, 1, 2, 0, 0, 1)"
760,1,"(1, 0, 1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 1, 1, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 1, 2, 1, 2, 2, 0, 2, 0, 0, 1)"
761,2,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 0, 1, 0, 2, 0, 1, 0, 2, 1, 0, 1, 2, 1, 2, 2, 0, 0, 1, 2, 0, 1)"
762,2,"(1, 1, 2, 1, 2, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 2, 1, 0, 1, 1, 1)"
763,2,"(1, 1, 1, 2, 0, 1, 0, 2, 0, 2, 1, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 1, 2, 2, 1, 2, 0, 0, 1, 0, 1, 0, 2, 2, 0, 2, 1, 2, 0, 1, 0, 2, 2, 2, 0, 2, 1)"
764,0,"(0, 0, 0, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 2, 0, 1)"
765,1,"(1, 1, 1, 1, 1, 0, 1, 1, 2, 0, 2, 1, 1, 1, 2, 0, 1, 0, 2, 1, 2, 1, 0, 0, 0, 1, 2, 2, 1, 0, 2, 1)"
766,2,"(1, 0, 1, 2, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 0, 1)"
767,0,"(0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 1, 0, 0, 0, 1, 2, 1, 0, 1, 1, 0, 2, 0, 2, 1, 1, 2, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 2, 1)"
768,1,"(1, 1, 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 2, 0, 0, 1, 2, 1, 0, 1)"
769,,"(0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 2, 0, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0, 1, 1, 2, 1)"
770,1,"(0, 1, 0, 2, 1, 0, 1, 2, 0, 2, 1, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 0, 1, 0, 0, 1, 1)"
771,0,"(0, 1, 1, 1, 2, 0, 1, 1, 2, 1, 0, 2, 0, 1, 0, 1, 1, 2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1)"
772,1,"(1, 1, 1, 2, 2, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 1, 1, 0, 1, 1, 0, 0, 0, 1)"
773,1,"(0, 0, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 1, 0, 2, 0, 1, 2, 0, 1, 1)"
774,1,"(0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 2, 0, 2, 1, 1, 2, 1, 2, 1, 1, 1, 0, 2, 2, 0, 1)"
775,1,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 2, 1, 1, 1, 0, 2, 2, 0, 0, 0, 1, 2, 2, 0, 1, 2, 0, 1, 0, 0, 1, 1, 0, 1, 1)"
776,2,"(1, 1, 0, 0, 1, 2, 1, 2, 2, 2, 0, 2, 1, 2, 1, 0, 2, 0, 2, 1, 0, 0, 1, 1, 0, 1, 2, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1)"
777,2,"(1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1, 1, 0, 2, 2, 2, 1, 1, 0, 2, 1, 0, 0, 1, 1)"
778,0,"(1, 1, 1, 1, 1, 2, 0, 2, 1, 2, 1, 1, 0, 1, 1, 2, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 2, 1, 1)"
779,0,"(1, 0, 1, 1, 1, 2, 2, 1, 0, 1, 1, 0, 1, 0, 2, 0, 0, 1, 1, 0, 2, 2, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1)"
780,1,"(1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 1, 1, 2, 0, 2, 2, 1, 0, 2, 0, 1, 2, 2, 0, 2, 1, 2, 2, 0, 0, 0, 1)"
781,1,"(1, 1, 0, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1, 2, 1, 0, 1, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 0, 1, 0, 0, 1)"
782,1,"(0, 1, 1, 1, 2, 0, 1, 1, 0, 2, 2, 0, 1, 1, 1, 0, 2, 2, 2, 0, 2, 2, 1, 1, 0, 1, 2, 0, 0, 0, 1, 1, 0, 1, 2, 0, 0, 0, 2, 1, 1)"
783,0,"(1, 1, 0, 2, 1, 1, 2, 2, 1, 1, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1)"
784,1,"(1, 1, 0, 1, 1, 1, 0, 2, 1, 2, 1, 0, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 2, 1, 2, 2, 2, 0, 1, 2, 2, 0, 0, 2, 1)"
785,2,"(1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 1, 2, 2, 1, 2, 0, 1, 1, 0, 1, 0, 2, 1, 0, 2, 2, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1)"
786,0,"(1, 1, 0, 1, 1, 2, 1, 1, 1, 0, 0, 0, 2, 2, 0, 1, 1, 0, 1, 0, 2, 1, 2, 1, 1, 0, 2, 1, 2, 0, 1, 0, 2, 1)"
787,0,"(1, 1, 0, 1, 1, 1, 2, 1, 2, 0, 0, 2, 1, 0, 1, 2, 0, 0, 1, 2, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1)"
788,2,"(1, 1, 1, 0, 0, 1, 1, 1, 2, 0, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 0, 2, 1, 2, 1, 1, 2, 2, 0, 1)"
789,1,"(1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 2, 2, 1, 1)"
790,2,"(1, 2, 0, 1, 2, 1, 1, 0, 0, 1, 1, 1, 1, 1, 2, 0, 2, 2, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 2, 0, 1, 1)"
791,1,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 1, 2, 0, 2, 2, 2, 0, 0, 1, 1, 2, 0, 0, 1)"
792,1,"(0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 1, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1)"
793,0,"(1, 0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 0, 0, 1, 1, 0, 2, 0, 0, 1, 0, 1, 1)"
794,1,"(1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 0, 0, 0, 1, 1, 0, 1, 1, 2, 0, 2, 0, 0, 1, 1, 1, 1)"
795,2,"(1, 1, 1, 0, 1, 1, 1, 0, 2, 0, 1, 1, 2, 2, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 2, 0, 2, 0, 2, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1)"
796,0,"(1, 2, 1, 2, 1, 2, 2, 0, 1, 1, 1, 0, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 1, 0, 0, 0, 0, 1)"
797,,"(1, 0, 0, 1, 1, 0, 1, 2, 1, 1, 2, 0, 1, 0, 0, 2, 1, 1, 0, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1, 0, 0, 2, 1, 0, 1)"
798,1,"(0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 1, 0, 0, 2, 0, 2, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1)"
799,0,"(0, 1, 1, 1, 2, 2, 1, 0, 0, 1, 0, 1, 1, 2, 0, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1)"
800,2,"(1, 1, 1, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0, 2, 0, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 0, 1, 0, 0, 1, 2, 2, 0, 2, 2, 1)"
801,1,"(1, 0, 0, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 2, 1, 2, 1)"
802,1,"(0, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 2, 0, 1, 2, 2, 1, 0, 1, 1, 0, 0, 2, 1, 1, 0, 2, 0, 1, 0, 2, 1, 2, 0, 1)"
803,1,"(1, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 0, 2, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 0, 1, 1, 1)"
804,1,"(0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1, 0, 0, 2, 1, 0, 0, 1, 1, 0, 1)"
805,1,"(1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 1, 1, 0, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 2, 2, 0, 0, 1)"
806,2,"(1, 1, 1, 0, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 2, 0, 0, 2, 1, 0, 1, 1)"
807,1,"(1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 0, 2, 2, 2, 0, 0, 1, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 1)"
808,0,"(0, 1, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 2, 0, 1, 2, 2, 1, 0, 1, 0, 0, 2, 0, 1)"
809,2,"(1, 0, 1, 0, 2, 1, 1, 1, 2, 2, 2, 2, 0, 1, 0, 1, 1, 2, 1, 0, 2, 2, 0, 0, 1, 1, 1, 2, 0, 1, 1, 0, 2, 0, 0, 2, 1, 2, 0, 2, 2, 2, 0, 1)"
810,0,"(1, 1, 1, 1, 0, 1, 1, 1, 2, 0, 1, 0, 1, 1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 1, 2, 0, 0, 1)"
811,1,"(1, 0, 2, 0, 0, 1, 0, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 0, 1, 1, 2, 0, 0, 1, 2, 2, 0, 2, 2, 1, 1, 0, 0, 2, 1)"
812,1,"(1, 1, 2, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 1, 0, 0, 2, 1, 0, 2, 2, 1, 2, 2, 1, 1, 1, 1, 0, 0, 1, 2, 0, 1, 2, 2, 0, 2, 0, 0, 0, 0, 2, 1)"
813,0,"(1, 1, 2, 1, 1, 0, 2, 1, 2, 1, 0, 0, 1, 2, 2, 1, 0, 2, 1, 1, 1, 2, 1, 0, 1, 1, 0, 2, 2, 1, 2, 0, 0, 0, 1)"
814,2,"(1, 2, 1, 1, 0, 1, 2, 0, 2, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 1)"
815,2,"(1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 1, 2, 2, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 1, 2, 2, 1, 0, 0, 0, 1)"
816,,"(1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 0, 1, 0, 0, 2, 0, 2, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 1)"
817,2,"(0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 2, 2, 1, 2, 0, 2, 1, 1, 1, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 2, 2, 1)"
818,1,"(0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 1, 1, 1, 2, 0, 2, 1, 0, 1, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 1, 0, 2, 2, 2, 0, 0, 2, 2, 1)"
819,2,"(1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1)"
820,2,"(1, 1, 0, 1, 1, 1, 2, 1, 2, 0, 1, 0, 0, 1, 2, 1, 2, 2, 1, 0, 1, 0, 1, 0, 2, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 1, 0, 0, 1, 1)"
821,0,"(0, 1, 0, 0, 1, 1, 2, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 1, 0, 1, 1, 0, 0, 1)"
822,0,"(1, 1, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 1, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 2, 1, 2, 1, 0, 0, 0, 1)"
823,1,"(1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 2, 0, 1, 0, 2, 1, 2, 1, 1, 0, 2, 0, 2, 1, 2, 0, 2, 2, 2, 1)"
824,2,"(1, 0, 1, 1, 2, 1, 0, 2, 1, 0, 1, 2, 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 2, 0, 2, 1, 1, 1, 1)"
825,1,"(1, 1, 0, 0, 1, 2, 1, 1, 0, 1, 2, 0, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, 0, 2, 1)"
826,1,"(1, 2, 0, 0, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 0, 1)"
827,1,"(0, 0, 1, 2, 1, 2, 2, 2, 0, 2, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 2, 2, 1, 2, 2, 1, 0, 1)"
828,2,"(1, 1, 2, 1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 1, 0, 2, 1, 2, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1)"
829,,"(1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 0, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 0, 2, 0, 1, 0, 2, 0, 1, 2, 2, 1, 2, 1)"
830,2,"(0, 1, 1, 2, 1, 1, 0, 0, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1, 0, 1, 1, 2, 2, 1, 2, 0, 1, 0, 1)"
831,0,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1)"
832,2,"(1, 0, 1, 2, 1, 2, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 1, 1, 2, 0, 1, 0, 1, 1, 2, 2, 1)"
833,2,"(0, 0, 1, 1, 1, 1, 2, 2, 2, 0, 2, 0, 1, 0, 1, 0, 2, 1, 1, 1, 2, 0, 1, 0, 2, 0, 2, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1)"
834,1,"(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1)"
835,1,"(0, 1, 1, 2, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1)"
836,1,"(1, 0, 1, 2, 1, 2, 2, 2, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 1, 0, 1, 0, 1, 1, 1, 0, 1, 2, 1)"
837,2,"(1, 0, 1, 1, 1, 1, 2, 2, 0, 1, 1, 2, 2, 2, 1, 1, 0, 2, 0, 2, 1, 1, 1, 2, 2, 0, 1, 1, 1, 2, 0, 0, 2, 1)"
838,2,"(1, 1, 1, 1, 0, 2, 1, 2, 2, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 2, 2, 0, 1, 2, 2, 0, 1, 2, 0, 1)"
839,1,"(1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 2, 1, 2, 1, 2, 1, 0, 0, 1, 0, 1, 1, 1)"
840,1,"(0, 1, 1, 0, 1, 2, 1, 2, 0, 0, 0, 1, 2, 2, 1, 1, 1, 1, 0, 1, 1, 2, 0, 0, 0, 1, 0, 1, 1, 2, 1, 2, 1)"
841,1,"(1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 2, 2, 1, 0, 0, 0, 1, 2, 1, 1, 0, 1)"
842,1,"(1, 1, 1, 2, 2, 1, 0, 1, 0, 1, 2, 0, 1, 1, 1, 1, 0, 1, 0, 2, 0, 1, 1, 2, 0, 1, 0, 0, 1, 2, 1)"
843,0,"(1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 1, 2, 2, 2, 2, 0, 0, 1, 1, 1, 0, 1)"
844,0,"(0, 0, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 0, 0, 2, 1, 1, 1, 1, 1, 2, 1, 0, 0, 2, 2, 0, 0, 1, 1, 1, 0, 1)"
845,1,"(0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 1, 2, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 0, 0, 1)"
846,2,"(1, 0, 0, 1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 1, 2, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1)"
847,0,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 1, 0, 0, 1, 2, 0, 1, 1, 1, 2, 0, 2, 2, 1, 2, 2, 0, 1, 1, 2, 1, 1)"
848,0,"(1, 0, 1, 1, 1, 1, 1, 0, 2, 0, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 1)"
849,1,"(1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 1, 1, 1, 2, 1, 2, 0, 0, 0, 1)"
850,2,"(0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 1, 0, 1)"
851,0,"(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 2, 2, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1)"
852,1,"(1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 2, 2, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 1, 0, 1, 0, 2, 1, 0, 0, 1, 2, 1, 0, 1, 0, 1)"
853,1,"(1, 1, 2, 2, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1)"
854,,"(1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 2, 1, 0, 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 2, 1)"
855,1,"(1, 1, 2, 2, 1, 2, 2, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 2, 1, 1, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 2, 2, 1)"
856,0,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 2, 0, 0, 1, 1, 2, 2, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 1, 2, 1, 2, 1, 1)"
857,0,"(1, 0, 1, 1, 2, 2, 1, 0, 2, 1, 1, 1, 2, 2, 0, 2, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 0, 1)"
858,1,"(0, 0, 1, 1, 2, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 2, 1, 1, 0, 0, 1, 1)"
859,2,"(1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1)"
860,1,"(1, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 0, 1)"
861,1,"(1, 1, 0, 1, 1, 2, 2, 1, 2, 0, 1, 0, 1, 0, 2, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 2, 2, 1, 2, 1, 1, 2, 1, 0, 1)"
862,0,"(1, 0, 0, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 0, 2, 2, 0, 1, 1, 0, 0, 0, 2, 2, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1)"
863,0,"(1, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 1, 0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 1)"
864,1,"(1, 1, 0, 0, 1, 0, 1, 1, 2, 0, 1, 1, 2, 2, 0, 1, 1, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1)"
865,1,"(0, 0, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1, 1, 2, 1)"
866,2,"(1, 1, 2, 0, 1, 1, 2, 1, 1, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 0, 2, 1, 1, 2, 0, 0, 1)"
867,0,"(0, 1, 1, 1, 1, 1, 0, 0, 2, 1, 2, 0, 0, 1, 1, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 2, 2, 2, 1)"
868,2,"(1, 1, 1, 1, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 2, 1, 1, 1, 0, 1)"
869,2,"(0, 0, 1, 0, 0, 1, 1, 1, 2, 1, 0, 2, 2, 1, 2, 1, 2, 2, 2, 0, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 0, 2, 0, 2, 1, 0, 1)"
870,0,"(1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 2, 0, 2, 2, 1, 1)"
871,1,"(0, 1, 2, 1, 2, 0, 2, 0, 0, 0, 1, 1, 0, 2, 2, 2, 0, 1, 0, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1)"
872,1,"(1, 0, 0, 1, 1, 2, 2, 0, 0, 1, 2, 2, 0, 1, 0, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 0, 2, 0, 2, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1)"
873,0,"(1, 1, 1, 2, 0, 1, 1, 0, 2, 1, 2, 1, 2, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 0, 1, 1)"
874,0,"(1, 1, 0, 1, 2, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 1, 1, 1, 0, 1, 2, 0, 0, 0, 1)"
875,2,"(1, 1, 0, 1, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 2, 0, 1, 1, 1, 1, 2, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1)"
876,2,"(1, 0, 1, 0, 1, 1, 1, 2, 1, 1, 2, 0, 1, 0, 2, 2, 1, 1, 1, 0, 1, 1, 1, 2, 2, 2, 1, 0, 0, 1)"
877,0,"(1, 1, 0, 1, 0, 2, 0, 0, 1, 0, 2, 0, 1, 1, 2, 1, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 2, 1, 2, 2, 0, 1, 2, 1)"
878,0,"(1, 0, 1, 1, 1, 2, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 1, 1)"
879,1,"(1, 0, 1, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 2, 1, 1)"
880,1,"(1, 1, 1, 1, 0, 1, 0, 2, 0, 0, 1, 1, 1, 1, 1, 2, 0, 0, 1, 0, 1, 2, 1, 0, 0, 1, 1, 0, 1)"
881,2,"(1, 0, 1, 1, 2, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 2, 0, 2, 1, 0, 0, 0, 2, 0, 1, 2, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 2, 2, 1)"
882,,"(0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 1, 2, 1, 1, 2, 0, 0, 1, 2, 1, 2, 1)"
883,0,"(1, 1, 2, 0, 2, 1, 1, 1, 0, 2, 1, 0, 2, 1, 2, 2, 2, 0, 1, 1, 0, 2, 0, 1, 0, 1, 0, 2, 1, 1, 2, 0, 1, 1, 2, 1)"
884,1,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 0, 2, 1, 0, 1, 1, 1, 2, 1)"
885,0,"(0, 0, 0, 1, 1, 1, 1, 2, 1, 1, 2, 0, 2, 2, 1, 0, 2, 0, 1, 1, 0, 2, 0, 2, 1, 0, 0, 1, 0, 1, 1, 2, 1, 1, 2, 1)"
886,0,"(1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 1, 2, 2, 1, 1, 0, 0, 1, 2, 0, 1)"
887,0,"(1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 2, 1, 0, 1, 1, 1, 0, 0, 2, 2, 1, 1, 0, 1, 1, 1, 1, 2, 1)"
